nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
9605;0.619006;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000014;-0.000008;-0.000022;6.479538;0.511525;0.043643;0.000419;0.000731;0.000021
9621;0.620041;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000010;0.000029;0.000189;6.479538;0.511525;0.043643;-0.001593;0.001091;-0.000079
9636;0.621011;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000009;0.000022;0.000068;6.479538;0.511525;0.043643;-0.001200;-0.000287;-0.000060
9652;0.622044;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000006;-0.000009;0.000230;6.479538;0.511525;0.043643;0.000466;0.000297;0.000024
9667;0.623012;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000012;-0.000028;0.000080;6.479538;0.511525;0.043643;0.001534;-0.000423;0.000077
9683;0.624045;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000033;0.000018;-0.000073;6.479538;0.511525;0.043643;-0.001016;-0.002029;-0.000051
9698;0.625015;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000006;-0.000028;-0.000035;6.479538;0.511525;0.043643;0.001530;-0.000427;0.000077
9714;0.626045;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000024;-0.000007;0.000063;6.479538;0.511525;0.043643;0.000377;-0.001159;0.000019
9729;0.627007;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000016;-0.000021;0.000104;6.479538;0.511525;0.043643;0.001122;0.001179;0.000057
9745;0.628034;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000041;0.000002;-0.000000;6.479538;0.511525;0.043643;-0.000092;0.002276;-0.000005
9761;0.629063;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000017;-0.000008;-0.000156;6.479538;0.511525;0.043643;0.000442;0.000514;0.000022
9776;0.630031;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000014;0.000025;0.000047;6.479538;0.511525;0.043643;-0.001402;-0.000659;-0.000071
9791;0.631001;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000016;-0.000000;-0.000144;6.479538;0.511525;0.043643;0.000003;0.000465;0.000000
9807;0.632034;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000009;-0.000008;0.000093;6.479538;0.511525;0.043643;0.000422;0.000737;0.000022
9822;0.633001;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000014;0.000003;-0.000146;6.479538;0.511525;0.043643;-0.000139;0.000377;-0.000007
9838;0.634033;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000004;-0.000045;-0.000021;6.479538;0.511525;0.043643;0.002458;0.000153;0.000123
